"my_timestamp","my_date","my_float","my_int","my_int_with_null","my_string"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789",,"foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789",,"foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789",,"foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789",,"foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789",,"foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789",,"foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789",,"foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
"2018-01-01 04:03:02.001","2019-02-02","12345.6789","123456789","1","foo
boo
bar
FOO
BOO
BAR
xxxxx
ÁÃÀÂÇ
汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå汉字汉字汉字汉字汉字汉字汉字æøåæøåæøåæøåæøåæøåæøåæøåæøåæøå"
